Student,Device,DateTime,VideoFile,Timestamp,Confidence,Prediction,Location
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_10_57.50,0.41479235887527466, WineBottle2, 251.38:354.43:210.84:53.46
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_10_59.50,0.2305890917778015, WineBottle2, 252.06:355.9:209.15:59.19
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_10_59.25,0.281583696603775, WineBottle2, 252.08:355.88:208.96:58.64
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_11_03.25,0.35968247056007385, WineBottle2, 252.22:362.17:208.54:63.88
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_11_05.25,0.36278727650642395, WineBottle2, 252.29:362.1:207.8:65.24
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_11_12.00,0.28419190645217896, WineBottle2, 251.39:355.83:210.52:57.63
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_11_21.75,0.5222444534301758, WineBottle2, 253.72:365.88:209.61:82.86
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_11_22.00,0.570464551448822, WineBottle2, 253.54:364.33:207.57:76.9
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_11_25.75,0.5657286047935486, WineBottle2, 253.44:363.94:207.99:76.69
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_11_26.00,0.5384080410003662, WineBottle2, 253.38:364.14:207.93:77.15
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_11_26.25,0.5599492788314819, WineBottle2, 253.68:365.2:208.23:79.31
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_12_07.50,0.4133017063140869, WineBottle1, 205.45:338.06:212.52:61.8
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_12_08.75,0.2619919180870056, WineBottle1, 206.34:396.71:198.64:167.04
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_12_17.00,0.42744874954223633, WineBottle1, 207.39:396.28:195.92:166.7
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_12_31.00,0.30520889163017273, WineBottle2, 338.39:168.99:104.84:95.36
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_13_00.25,0.2883107662200928, WineBottle2, 212.81:776.98:361.46:45.98
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_14_59.50,0.3136994540691376, WineBottle2, 213.09:777.1:360.16:45.69
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_14_59.75,0.5886752009391785, WineBottle2, 213.79:777.03:358.72:45.87
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_15_01.75,0.40087831020355225, WineBottle2, 213.12:777.18:359.35:45.6
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_15_02.50,0.28315678238868713, WineBottle2, 212.87:777.23:359.66:45.49
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_15_34.50,0.2820759415626526, WineBottle2, 213.77:777.21:358.74:45.54
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_15_34.75,0.28159305453300476, WineBottle2, 213.78:777.21:358.74:45.54
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_15_43.75,0.3007798194885254, WineBottle2, 213.51:777.03:360.28:45.87
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_18_14.00,0.21835961937904358, WineBottle2, 278.31:183.88:217.32:50.41
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_18_15.00,0.5883888602256775, Red-Solo-Cups, 213.03:414.21:76.9:35.02
OurLady73, Phone, Sep_12_2023_0934_PM_Auckland_Wellington, GMT20230912-093415_Recording_as_640x1200.mp4,00_18_15.25,0.5865033864974976, Red-Solo-Cups, 213.02:414.21:76.9:35.02
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,00_00_20.25,0.4810640811920166, Red-Solo-Cups, 389.68:227.97:86.71:90.15
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,00_00_29.25,0.4208153486251831, BeerBottle, 427.85:377.26:30.41:65.19
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,00_03_04.50,0.5908443331718445, WineBottle1, 775.78:369.39:48.4:360.21
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,00_06_42.75,0.24213549494743347, WineBottle1, 404.89:423.42:66.78:102.69
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,00_09_13.50,0.7304288148880005, WineBottle1, 397.56:421.0:53.08:111.18
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,00_10_50.25,0.34745514392852783, BeerBottle, 367.66:385.34:160.73:54.29
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,01_08_54.75,0.2615237236022949, WineBottle1, 407.2:402.12:43.1:62.34
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,01_13_28.25,0.2335340827703476, Red-Solo-Cups, 367.68:370.67:272.84:222.47
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,01_13_46.25,0.2027318924665451, Red-Solo-Cups, 365.43:370.8:278.55:222.34
OurLady73, Phone, Sep_14_2023_0524_PM_Auckland_Wellington, GMT20230914-052416_Recording_1280x1200.mp4,01_13_50.25,0.21989566087722778, Red-Solo-Cups, 358.25:370.36:278.51:219.21
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_01_19.25,0.37919843196868896, WineBottle2, 364.12:163.78:381.52:86.45
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_01_20.25,0.2572598457336426, WineBottle2, 330.03:163.73:492.19:87.19
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_02_44.50,0.234889954328537, WineBottle2, 268.28:208.61:25.53:82.71
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_05_43.75,0.2446698099374771, WineBottle1, 277.79:235.45:442.89:175.04
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_07_09.00,0.6197742819786072, WineBottle1, 282.17:297.86:458.61:150.49
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_07_09.25,0.49652546644210815, WineBottle1, 266.3:297.74:426.79:153.91
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_07_39.50,0.2284315824508667, WineBottle1, 392.55:261.42:538.22:194.13
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_07_58.25,0.38068822026252747, WineBottle2, 354.19:178.78:44.73:155.81
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_08_22.75,0.2908690571784973, WineBottle1, 325.15:319.68:425.14:91.82
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_08_25.25,0.4845602512359619, WineBottle1, 277.88:318.8:459.68:75.4
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_08_25.50,0.38032516837120056, WineBottle1, 338.45:325.19:352.34:65.23
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_08_35.50,0.25498539209365845, WineBottle1, 316.88:227.44:471.58:66.99
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_08_38.25,0.24506551027297974, WineBottle1, 340.94:303.33:428.76:119.52
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_08_59.50,0.3580530285835266, WineBottle1, 290.12:211.35:466.08:100.36
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_09_02.00,0.24316006898880005, WineBottle1, 294.95:255.58:480.37:85.86
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_09_16.25,0.21264824271202087, WineBottle2, 321.11:269.27:396.91:118.34
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_09_16.50,0.3657287657260895, WineBottle2, 323.13:267.52:407.2:128.06
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_09_21.75,0.20565858483314514, WineBottle2, 323.6:271.76:397.01:125.13
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_09_29.75,0.26105594635009766, WineBottle1, 286.7:257.87:462.41:212.26
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_10_08.25,0.23228460550308228, WineBottle1, 177.86:225.53:180.71:237.57
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_10_42.25,0.4837661683559418, ChampagneGlass, 414.08:251.15:29.71:98.99
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_10_42.75,0.2437853217124939, WineGlass, 72.71:196.69:36.69:197.64
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_10_48.00,0.38157108426094055, WineBottle2, 104.33:127.43:101.77:60.66
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_10_57.25,0.2135583460330963, WineBottle2, 172.44:146.31:236.13:95.53
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_11_00.75,0.5938090682029724, WineBottle2, 317.49:164.51:522.08:131.59
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_11_10.75,0.29453811049461365, WineBottle1, 322.2:283.27:407.17:154.86
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_11_44.25,0.267996221780777, ChampagneGlass, 374.73:170.22:134.81:143.95
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_12_22.50,0.35648009181022644, WineBottle1, 280.72:288.42:309.76:133.28
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_12_56.00,0.32850387692451477, WineBottle2, 447.06:139.42:140.92:86.76
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_13_35.25,0.35746440291404724, WineBottle1, 295.08:302.65:480.93:128.7
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_13_35.50,0.6153197884559631, WineBottle1, 316.09:274.95:417.5:120.48
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_13_35.75,0.6646819710731506, WineBottle1, 328.14:256.64:407.74:97.79
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_13_36.00,0.31449389457702637, WineBottle1, 332.53:251.29:392.75:95.01
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_13_36.25,0.34047427773475647, WineBottle1, 338.93:241.79:407.26:80.24
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_13_55.25,0.8181830048561096, Red-Solo-Cups, 425.74:267.8:116.7:179.79
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_14_31.75,0.4220859408378601, Red-Solo-Cups, 303.39:274.18:87.86:105.58
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_14_32.25,0.2053097039461136, Red-Solo-Cups, 325.28:220.78:155.09:203.27
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_14_42.25,0.37988385558128357, WineBottle1, 145.58:152.72:188.32:111.92
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_14_43.50,0.39496761560440063, WineBottle1, 145.77:152.39:188.35:111.23
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_15_10.25,0.41300299763679504, Red-Solo-Cups, 334.87:192.56:135.5:185.81
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_16_04.50,0.3294696509838104, WineBottle2, 332.11:248.27:462.22:73.09
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_16_23.75,0.34648486971855164, WineBottle2, 548.57:177.78:36.38:44.68
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_16_24.00,0.20238392055034637, WineBottle2, 548.92:177.17:37.83:45.64
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_16_36.50,0.22361287474632263, WineBottle2, 548.37:179.13:32.74:40.53
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_16_37.75,0.215859517455101, WineBottle2, 549.25:178.85:32.64:41.29
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_16_39.75,0.7867096662521362, WineBottle2, 219.31:146.63:335.08:98.31
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_17_34.00,0.451151043176651, WineBottle2, 273.31:163.22:147.48:34.1
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_17_34.25,0.45780688524246216, WineBottle2, 273.24:163.3:147.35:33.86
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_17_47.50,0.6852502822875977, WineBottle1, 497.51:216.36:49.43:190.95
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_13.00,0.2272276133298874, WineBottle2, 548.0:180.67:32.77:45.75
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_13.50,0.2635745406150818, WineBottle2, 400.06:121.58:235.64:46.82
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_15.50,0.42512747645378113, WineBottle2, 348.32:156.06:195.79:34.75
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_31.25,0.3005756437778473, WineBottle1, 376.77:217.31:16.16:83.56
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_31.50,0.22867463529109955, WineBottle1, 394.53:223.57:25.75:98.08
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_34.50,0.37620240449905396, WineBottle2, 423.67:158.21:28.69:119.59
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_42.25,0.23770490288734436, WineBottle2, 310.37:213.46:57.04:52.5
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_47.00,0.22636477649211884, WineBottle2, 115.88:111.76:125.49:31.98
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_47.50,0.4942691922187805, WineBottle2, 118.43:112.1:129.67:31.46
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_47.75,0.4538630247116089, WineBottle2, 117.63:112.34:126.97:31.69
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_18_48.50,0.2491753250360489, WineBottle2, 456.39:121.65:119.22:49.95
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_19_08.25,0.45263850688934326, WineBottle1, 70.17:217.33:31.09:160.64
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_19_08.50,0.45347151160240173, WineBottle1, 70.22:217.42:31.15:160.46
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_20_24.75,0.5500369668006897, Cocktail3, 269.67:223.98:41.72:36.76
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_06.25,0.3701269030570984, WineBottle2, 547.91:179.11:33.93:45.07
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_07.25,0.23215030133724213, WineBottle2, 548.64:180.46:31.77:43.82
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_09.25,0.23550449311733246, WineBottle2, 547.41:178.48:33.18:43.15
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_13.50,0.23736391961574554, WineBottle2, 548.12:178.31:33.81:43.26
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_13.75,0.22865626215934753, WineBottle2, 549.15:179.89:34.11:43.14
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_14.00,0.36926165223121643, WineBottle2, 548.61:180.69:34.79:44.78
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_14.25,0.3923799693584442, WineBottle2, 548.73:180.82:34.39:44.67
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_15.75,0.39842721819877625, WineBottle2, 548.99:180.11:34.38:43.9
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_16.00,0.3229876756668091, WineBottle2, 548.33:178.94:34.02:44.22
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_16.25,0.3076232671737671, WineBottle2, 548.26:180.27:33.1:42.85
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_16.50,0.20219686627388, WineBottle2, 547.61:179.67:32.39:44.69
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_19.50,0.7169336080551147, WineBottle2, 265.4:158.34:233.68:46.15
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_21_19.75,0.21503350138664246, WineBottle2, 243.16:158.53:238.1:44.81
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_24_30.50,0.2875121235847473, WineBottle2, 149.58:217.11:118.81:54.32
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_24_40.50,0.20514394342899323, WineBottle1, 340.19:228.37:309.74:68.24
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_24_43.25,0.2350962907075882, WineBottle2, 547.73:178.77:33.32:43.99
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_24_43.75,0.27233561873435974, WineBottle2, 549.33:179.97:36.98:45.49
OurLady73, Desktop, Sep_14_2023_0534_PM_Auckland_Wellington, GMT20230914-053426_Recording_as_1920x1080.mp4,00_24_44.75,0.2698512077331543, WineBottle2, 548.52:177.72:35.84:44.02
